0,P,0.5
47,1,P,0.05
4,1,P,0.05
26,2,P,0.05
26,1,P,0.05
9,1,P,0.01
61,1,P,0.01
59,1,P,0.01
58,1,P,0.01
57,1,P,0.01
54,P,0.01
51,1,P,0.01
50,1,P,0.01
49,1,P,0.01
48,1,P,0.01
47,5,P,0.01
46,P,0.01
45,1,P,0.01
42,1,P,0.01
40,1,P,0.01
28,1,P,0.01
26,47,P,0.01
10,P,0.0
