5,70,P,0.04
2,70,P,0.04
2,5,P,0.04
2,12,P,0.04
0,87,P,0.04
0,5,P,0.04
0,3,P,0.04
0,2,P,0.04
0,116,P,0.04
2,6,P,0.03
5,87,P,0.02
5,7,P,0.02
5,4,P,0.02
87,119,P,0.01
5,85,P,0.01
5,82,P,0.01
5,81,P,0.01
5,71,P,0.01
5,69,P,0.01
5,61,P,0.01
5,53,P,0.01
5,52,P,0.01
5,49,P,0.01
5,39,P,0.01
5,33,P,0.01
5,136,P,0.01
5,133,P,0.01
5,121,P,0.01
5,119,P,0.01
5,106,P,0.01
40,87,P,0.01
40,70,P,0.01
40,4,P,0.01
2,84,P,0.01
2,83,P,0.01
2,82,P,0.01
2,81,P,0.01
2,71,P,0.01
2,69,P,0.01
2,67,P,0.01
2,59,P,0.01
2,53,P,0.01
2,52,P,0.01
2,46,P,0.01
2,40,P,0.01
2,31,P,0.01
2,143,P,0.01
2,137,P,0.01
2,123,P,0.01
2,119,P,0.01
2,115,P,0.01
2,112,P,0.01
2,109,P,0.01
2,10,P,0.01
116,119,P,0.01
0,96,P,0.01
0,94,P,0.01
0,93,P,0.01
0,47,P,0.01
0,40,P,0.01
0,124,P,0.0
