4,1,P,0.21
4,30,P,0.05
4,2,P,0.05
26,1,P,0.05
0,1,P,0.05
4,32,P,0.03
4,3,P,0.03
24,1,P,0.03
20,1,P,0.03
4,9,P,0.02
4,34,P,0.02
4,31,P,0.02
29,1,P,0.02
27,1,P,0.02
25,1,P,0.02
23,1,P,0.02
22,1,P,0.02
21,1,P,0.02
13,1,P,0.02
11,1,P,0.02
8,1,P,0.01
7,P,0.01
5,1,P,0.01
4,6,P,0.01
33,P,0.01
26,9,P,0.01
26,32,P,0.01
26,31,P,0.01
26,30,P,0.01
26,3,P,0.01
26,2,P,0.01
19,1,P,0.01
18,1,P,0.01
17,1,P,0.01
16,1,P,0.01
15,1,P,0.01
14,1,P,0.01
12,1,P,0.01
10,1,P,0.01
0,9,P,0.01
0,32,P,0.01
0,31,P,0.01
0,30,P,0.01
0,3,P,0.01
0,2,P,0.01
0,6,P,0.0
