25,P,0.55
30,2,P,0.06
3,2,P,0.06
30,11,P,0.05
1,2,P,0.05
30,14,P,0.04
28,2,P,0.03
62,2,P,0.01
31,2,P,0.01
30,63,P,0.01
30,62,P,0.01
30,61,P,0.01
30,60,P,0.01
30,58,P,0.01
30,57,P,0.01
30,45,P,0.01
29,P,0.01
27,2,P,0.01
22,2,P,0.01
17,2,P,0.01
18,2,P,0.0
