4,3,P,0.06
1,5,P,0.06
0,4,P,0.06
0,2,P,0.06
0,1,P,0.06
1,4,P,0.05
4,87,P,0.02
4,80,P,0.02
4,78,P,0.02
4,47,P,0.02
1,93,P,0.02
1,81,P,0.02
1,78,P,0.02
1,54,P,0.02
1,47,P,0.02
1,31,P,0.02
0,32,P,0.02
61,P,0.01
4,90,P,0.01
4,9,P,0.01
4,8,P,0.01
4,62,P,0.01
4,6,P,0.01
4,56,P,0.01
4,55,P,0.01
4,49,P,0.01
4,35,P,0.01
4,33,P,0.01
4,26,P,0.01
4,24,P,0.01
4,23,P,0.01
2,47,P,0.01
2,35,P,0.01
1,8,P,0.01
1,79,P,0.01
1,76,P,0.01
1,75,P,0.01
1,74,P,0.01
1,56,P,0.01
1,55,P,0.01
1,52,P,0.01
1,49,P,0.01
1,45,P,0.01
1,43,P,0.01
1,39,P,0.01
1,35,P,0.01
1,25,P,0.01
1,23,P,0.01
0,64,P,0.01
0,63,P,0.01
0,17,P,0.0
