2,6,P,0.13
2,3,P,0.1
1,P,0.07
2,74,P,0.03
2,5,P,0.03
2,47,P,0.03
2,42,P,0.03
2,40,P,0.03
3,4,P,0.02
2,64,P,0.02
2,49,P,0.02
2,46,P,0.02
2,43,P,0.02
2,39,P,0.02
2,22,P,0.02
2,20,P,0.02
2,19,P,0.02
2,16,P,0.02
3,74,P,0.01
3,68,P,0.01
3,62,P,0.01
2,73,P,0.01
2,66,P,0.01
2,59,P,0.01
2,58,P,0.01
2,57,P,0.01
2,56,P,0.01
2,55,P,0.01
2,54,P,0.01
2,53,P,0.01
2,52,P,0.01
2,51,P,0.01
2,50,P,0.01
2,48,P,0.01
2,45,P,0.01
2,44,P,0.01
2,41,P,0.01
2,37,P,0.01
2,36,P,0.01
2,33,P,0.01
2,32,P,0.01
2,31,P,0.01
2,27,P,0.01
2,24,P,0.01
2,14,P,0.01
12,P,0.01
11,P,0.01
10,P,0.0
