5,4,P,0.06
2,5,P,0.06
0,5,P,0.06
0,3,P,0.06
0,2,P,0.06
5,87,P,0.02
5,7,P,0.02
5,49,P,0.02
2,6,P,0.02
2,143,P,0.02
2,123,P,0.02
2,12,P,0.02
2,113,P,0.02
0,93,P,0.02
0,87,P,0.02
0,47,P,0.02
0,116,P,0.02
5,81,P,0.01
5,71,P,0.01
5,70,P,0.01
5,69,P,0.01
5,61,P,0.01
5,53,P,0.01
5,52,P,0.01
5,50,P,0.01
5,39,P,0.01
5,36,P,0.01
5,32,P,0.01
5,133,P,0.01
5,13,P,0.01
5,121,P,0.01
5,119,P,0.01
5,10,P,0.01
2,83,P,0.01
2,82,P,0.01
2,70,P,0.01
2,69,P,0.01
2,64,P,0.01
2,59,P,0.01
2,53,P,0.01
2,52,P,0.01
2,46,P,0.01
2,40,P,0.01
2,147,P,0.01
2,137,P,0.01
2,119,P,0.01
2,115,P,0.01
2,114,P,0.01
2,112,P,0.01
2,109,P,0.01
2,10,P,0.01
0,96,P,0.01
0,94,P,0.01
0,64,P,0.01
0,40,P,0.01
0,124,P,0.0
