3,P,0.09
0,46,P,0.09
0,39,P,0.09
0,20,P,0.09
0,43,P,0.08
0,37,P,0.07
0,55,P,0.06
0,49,P,0.06
0,41,P,0.06
0,50,P,0.05
0,48,P,0.05
0,59,P,0.04
0,36,P,0.04
0,33,P,0.04
0,30,P,0.03
0,6,P,0.01
0,19,P,0.0
