5,7,P,0.03
5,47,P,0.03
5,45,P,0.03
2,6,P,0.03
2,5,P,0.03
2,133,P,0.03
2,12,P,0.03
2,114,P,0.03
2,104,P,0.03
0,85,P,0.03
0,79,P,0.03
0,5,P,0.03
0,2,P,0.03
0,107,P,0.03
95,P,0.02
5,4,P,0.02
2,47,P,0.02
94,P,0.01
83,P,0.01
81,P,0.01
5,8,P,0.01
5,79,P,0.01
5,74,P,0.01
5,73,P,0.01
5,65,P,0.01
5,63,P,0.01
5,55,P,0.01
5,49,P,0.01
5,36,P,0.01
5,33,P,0.01
5,30,P,0.01
5,13,P,0.01
5,123,P,0.01
5,112,P,0.01
5,110,P,0.01
5,10,P,0.01
2,75,P,0.01
2,74,P,0.01
2,73,P,0.01
2,63,P,0.01
2,59,P,0.01
2,58,P,0.01
2,53,P,0.01
2,42,P,0.01
2,137,P,0.01
2,13,P,0.01
2,127,P,0.01
2,110,P,0.01
2,106,P,0.01
2,105,P,0.01
2,103,P,0.01
2,10,P,0.01
121,P,0.01
117,P,0.01
0,88,P,0.01
0,58,P,0.01
0,43,P,0.01
0,3,P,0.01
0,115,P,0.0
