0,P,0.19
92,2,P,0.04
92,3,P,0.03
105,2,P,0.03
1,62,P,0.03
1,6,3,P,0.02
1,11,P,0.02
1,105,P,0.02
98,62,P,0.01
98,6,P,0.01
98,37,P,0.01
98,11,P,0.01
98,105,P,0.01
96,62,P,0.01
92,98,P,0.01
92,96,P,0.01
92,62,P,0.01
92,11,P,0.01
92,105,P,0.01
75,P,0.01
66,P,0.01
5,62,P,0.01
28,98,P,0.01
28,7,3,P,0.01
28,62,P,0.01
28,37,3,P,0.01
106,P,0.01
105,7,P,0.01
105,62,P,0.01
105,37,P,0.01
1,81,3,P,0.01
1,42,P,0.01
1,37,3,P,0.01
1,28,3,P,0.01
1,20,P,0.01
1,111,P,0.01
1,109,P,0.01
1,10,101,P,0.0
