0,1,P,0.17
1,9,P,0.04
1,11,P,0.04
1,10,P,0.04
0,27,P,0.04
0,2,P,0.04
0,16,P,0.04
0,29,P,0.03
0,17,P,0.03
0,12,P,0.03
0,5,P,0.02
0,21,P,0.02
0,14,P,0.02
7,P,0.01
29,9,P,0.01
29,11,P,0.01
29,10,P,0.01
27,9,P,0.01
27,11,P,0.01
27,10,P,0.01
2,9,P,0.01
2,11,P,0.01
2,10,P,0.01
17,9,P,0.01
17,11,P,0.01
17,10,P,0.01
16,9,P,0.01
16,11,P,0.01
16,10,P,0.01
14,9,P,0.01
14,11,P,0.01
14,10,P,0.01
12,9,P,0.01
12,11,P,0.01
12,10,P,0.01
0,8,P,0.01
0,6,P,0.01
0,4,P,0.01
0,3,P,0.01
0,28,P,0.01
0,26,P,0.01
0,25,P,0.01
0,23,P,0.01
0,20,P,0.01
0,19,P,0.01
0,15,P,0.01
0,13,P,0.01
0,18,P,0.0
