0,1,P,0.6
15,P,0.18
18,1,P,0.05
17,1,P,0.03
39,P,0.02
19,P,0.02
18,9,P,0.02
14,1,P,0.02
12,1,P,0.02
0,9,8,P,0.01
0,24,P,0.01
0,10,20,P,0.0
